date,supplier,product_id,open_price,close_price,high_price,low_price,daily_return,rolling_avg_7d,volatility_7d
2025-12-23,AESTURA-ATOBARRIER-365-BODY-CREAM-250ML,oliveyoung,48.28,48.28,48.28,48.28,0.0,48.28,0.0
2025-12-23,AESTURA-ATOBARRIER-365-BODY-LOTION-400ML,oliveyoung,53.0,53.0,53.0,53.0,0.0,53.0,0.0
2025-12-23,AESTURA-ATOBARRIER-365-CREAM,axiastation,47.99,47.99,47.99,47.99,0.0,47.99,0.0
2025-12-23,AESTURA-ATOBARRIER-365-CREAM-2-SIZES,kiokii,51.99,51.99,51.99,51.99,0.0,51.99,0.0
2025-12-23,AESTURA-ATOBARRIER-365-CREAM-80ML,komiko,26.79,26.79,26.79,26.79,0.0,26.79,0.0
2025-12-23,AESTURA-ATOBARRIER-365-CREAM-80ML,oliveyoung,49.99,49.99,49.99,49.99,0.0,49.99,0.0
2025-12-23,AESTURA-ATOBARRIER-365-CREAM-80ML-RENEWED,kiyoko,37.99,37.99,37.99,37.99,0.0,37.99,0.0
2025-12-23,AESTURA-ATOBARRIER-365-CREAM-MIST-120ML,komiko,13.93,13.93,13.93,13.93,0.0,13.93,0.0
2025-12-23,AESTURA-ATOBARRIER-365-CREAM-MIST-120ML,lamour,28.99,28.99,28.99,28.99,0.0,28.99,0.0
2025-12-23,AESTURA-ATOBARRIER-365-CREAM-PLUS-90ML,komiko,25.72,25.72,25.72,25.72,0.0,25.72,0.0
2025-12-23,AESTURA-ATOBARRIER-365-CREAM-PLUS-90ML-1,komiko,25.72,25.72,25.72,25.72,0.0,25.72,0.0
2025-12-23,AESTURA-ATOBARRIER-365-HYDRO-ESSENCE-200ML,oliveyoung,47.72,47.72,47.72,47.72,0.0,47.72,0.0
2025-12-23,AESTURA-ATOBARRIER-365-HYDRO-SOOTHING-CREAM,oliveyoung,49.99,49.99,49.99,49.99,0.0,49.99,0.0
2025-12-23,AESTURA-ATOBARRIER-365-HYDRO-SOOTHING-CREAM-60ML,axiastation,47.99,47.99,47.99,47.99,0.0,47.99,0.0
2025-12-23,AESTURA-ATOBARRIER-365-HYDRO-SOOTHING-CREAM-60ML,kiyoko,37.99,37.99,37.99,37.99,0.0,37.99,0.0
2025-12-23,AESTURA-ATOBARRIER-365-HYDRO-SOOTHING-CREAM-60ML,komiko,24.64,24.64,24.64,24.64,0.0,24.64,0.0
2025-12-23,AESTURA-ATOBARRIER-365-HYDRO-SOOTHING-CREAM-60ML,lamour,43.99,43.99,43.99,43.99,0.0,43.99,0.0
2025-12-23,AESTURA-ATOBARRIER-365-HYDRO-SOOTHING-CREAM-60ML-COPY,kiokii,55.99,55.99,55.99,55.99,0.0,55.99,0.0
2025-12-23,AESTURA-ATOBARRIER-365-LOTION-150ML,oliveyoung,46.86,46.86,46.86,46.86,0.0,46.86,0.0
2025-12-23,AESTURA-ATOBARRIER-365-LOTION-150ML-SPECIAL-SET-+HYDRO-ESSENCE-25ML-+-CERA-HYAL-MOISTURE-AMPOULE-7ML,oliveyoung,46.86,46.86,46.86,46.86,0.0,46.86,0.0
2025-12-23,AESTURA-ATOBARRIER-365-LOTION-2-SIZES,kiokii,53.99,53.99,53.99,53.99,0.0,53.99,0.0
2025-12-23,★2025-AWARDS★-AESTURA-ATOBARRIER-365-CREAM-80ML-LIMITED-SET-+30ML+CERA-HYAL-AMPOULE-3ML,oliveyoung,44.31,44.31,44.31,44.31,0.0,44.31,0.0
