timestamp,supplier,price,product_id,currency,source_name
2025-12-23 23:55:17.686950,axiastation,47.99,AESTURA-ATOBARRIER-365-CREAM,CAD,axiastation_scraper
2025-12-23 23:55:17.686950,axiastation,47.99,AESTURA-ATOBARRIER-365-HYDRO-SOOTHING-CREAM-60ML,CAD,axiastation_scraper
2025-12-23 23:55:18.996192,kiokii,51.99,AESTURA-ATOBARRIER-365-CREAM-2-SIZES,CAD,kiokii_scraper
2025-12-23 23:55:18.996192,kiokii,55.99,AESTURA-ATOBARRIER-365-HYDRO-SOOTHING-CREAM-60ML-COPY,CAD,kiokii_scraper
2025-12-23 23:55:18.996192,kiokii,53.99,AESTURA-ATOBARRIER-365-LOTION-2-SIZES,CAD,kiokii_scraper
2025-12-23 23:55:20.229494,kiyoko,37.99,AESTURA-ATOBARRIER-365-CREAM-80ML-RENEWED,CAD,kiyoko_scraper
2025-12-23 23:55:20.229494,kiyoko,37.99,AESTURA-ATOBARRIER-365-HYDRO-SOOTHING-CREAM-60ML,CAD,kiyoko_scraper
2025-12-23 23:55:27.900282,oliveyoung,48.28,AESTURA-ATOBARRIER-365-BODY-CREAM-250ML,CAD,oliveyoung_scraper
2025-12-23 23:55:27.900282,oliveyoung,53.0,AESTURA-ATOBARRIER-365-BODY-LOTION-400ML,CAD,oliveyoung_scraper
2025-12-23 23:55:27.900282,oliveyoung,49.99,AESTURA-ATOBARRIER-365-CREAM-80ML,CAD,oliveyoung_scraper
2025-12-23 23:55:27.900282,oliveyoung,47.72,AESTURA-ATOBARRIER-365-HYDRO-ESSENCE-200ML,CAD,oliveyoung_scraper
2025-12-23 23:55:27.900282,oliveyoung,49.99,AESTURA-ATOBARRIER-365-HYDRO-SOOTHING-CREAM,CAD,oliveyoung_scraper
2025-12-23 23:55:27.900282,oliveyoung,46.86,AESTURA-ATOBARRIER-365-LOTION-150ML,CAD,oliveyoung_scraper
2025-12-23 23:55:27.900282,oliveyoung,46.86,AESTURA-ATOBARRIER-365-LOTION-150ML-SPECIAL-SET-+HYDRO-ESSENCE-25ML-+-CERA-HYAL-MOISTURE-AMPOULE-7ML,CAD,oliveyoung_scraper
2025-12-23 23:55:27.900282,oliveyoung,44.31,★2025-AWARDS★-AESTURA-ATOBARRIER-365-CREAM-80ML-LIMITED-SET-+30ML+CERA-HYAL-AMPOULE-3ML,CAD,oliveyoung_scraper
2025-12-23 23:55:28.955234,lamour,28.99,AESTURA-ATOBARRIER-365-CREAM-MIST-120ML,CAD,lamour_scraper
2025-12-23 23:55:28.955234,lamour,43.99,AESTURA-ATOBARRIER-365-HYDRO-SOOTHING-CREAM-60ML,CAD,lamour_scraper
2025-12-23 23:55:30.744455,komiko,26.79,AESTURA-ATOBARRIER-365-CREAM-80ML,CAD,komiko_scraper
2025-12-23 23:55:30.744455,komiko,13.93,AESTURA-ATOBARRIER-365-CREAM-MIST-120ML,CAD,komiko_scraper
2025-12-23 23:55:30.744455,komiko,25.72,AESTURA-ATOBARRIER-365-CREAM-PLUS-90ML,CAD,komiko_scraper
2025-12-23 23:55:30.744455,komiko,25.72,AESTURA-ATOBARRIER-365-CREAM-PLUS-90ML-1,CAD,komiko_scraper
2025-12-23 23:55:30.744455,komiko,24.64,AESTURA-ATOBARRIER-365-HYDRO-SOOTHING-CREAM-60ML,CAD,komiko_scraper
